Date,BIL,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV
2017-09-06,74.00613403320312,126.80999755859375,125.0753402709961,136.9722442626953,,215.1400604248047,99.82530212402344,32.76314926147461,110.26610565185547,34.38268280029297,22.329965591430664,20.605384826660156,26.710567474365234,70.14835357666016
2017-09-07,74.00613403320312,128.1300048828125,124.76144409179688,137.2930908203125,,215.11392211914062,100.8472671508789,33.03232955932617,110.21382904052734,34.55229187011719,22.37120819091797,20.249244689941406,26.80217742919922,70.92520141601562
2017-09-08,73.98997497558594,127.97000122070312,124.86011505126953,136.1039276123047,,214.86123657226562,100.6287841796875,33.024654388427734,110.13548278808594,34.32872009277344,22.13405418395996,20.435794830322266,26.582300186157227,71.24456787109375
2017-09-11,73.98997497558594,126.19000244140625,126.16952514648438,137.67062377929688,,217.1529541015625,99.42748260498047,33.270748138427734,111.31963348388672,34.72959899902344,22.343713760375977,20.791942596435547,26.957921981811523,71.7969741821289
2017-09-12,74.02232360839844,126.55999755859375,126.9408187866211,138.0009307861328,,217.88491821289062,98.90485382080078,33.339969635009766,111.74628448486328,34.66792678833008,22.481184005737305,21.037845611572266,27.02206039428711,71.95233917236328
2017-09-13,74.02232360839844,125.61000061035156,127.31754302978516,138.189697265625,,217.98948669433594,98.51480102539062,33.1861457824707,111.79853820800781,34.43665313720703,22.763023376464844,21.071760177612305,26.98541259765625,71.68476867675781
2017-09-14,74.00613403320312,126.16000366210938,127.20089721679688,137.37806701660156,,217.91978454589844,98.92047882080078,33.2784309387207,111.76372528076172,34.50604248046875,22.873004913330078,21.029361724853516,26.893796920776367,71.77973175048828
2017-09-15,74.00613403320312,125.52999877929688,127.72107696533203,137.8499298095703,,218.21310424804688,98.95950317382812,33.29383087158203,111.97267150878906,34.737300872802734,22.92697525024414,21.091527938842773,27.0036678314209,71.55011749267578
2017-09-18,74.00613403320312,124.36000061035156,128.5910186767578,137.66928100585938,,218.67721557617188,98.39002227783203,33.347660064697266,112.24258422851562,34.70647048950195,23.024478912353516,21.33846092224121,27.026655197143555,71.5328140258789
2017-09-19,74.03849792480469,124.62000274658203,128.5910186767578,137.90573120117188,,218.89617919921875,98.14820098876953,33.5091667175293,112.29483795166016,34.737300872802734,23.118497848510742,21.5002384185791,27.146175384521484,70.96968841552734
2017-09-20,74.03849792480469,123.62000274658203,129.00357055664062,137.48013305664062,,218.97494506835938,98.21837615966797,33.42344665527344,112.47767639160156,34.63748550415039,23.275196075439453,21.627965927124023,27.035844802856445,71.03895568847656
2017-09-21,74.03849792480469,122.68000030517578,128.86907958984375,136.63832092285156,,218.3883056640625,98.16374969482422,33.369384765625,112.16425323486328,34.66868591308594,23.28216552734375,21.679058074951172,26.88873291015625,70.67515563964844
2017-09-22,74.03849792480469,123.23999786376953,129.41615295410156,136.505859375,,218.43206787109375,98.44457244873047,33.44660949707031,112.25428009033203,34.458091735839844,23.400556564331055,21.653512954711914,26.90252113342285,70.67515563964844
2017-09-25,74.03849792480469,124.52999877929688,129.59548950195312,135.06820678710938,,217.9854278564453,99.06085205078125,33.299888610839844,112.07066345214844,33.818538665771484,23.73833656311035,21.627965927124023,26.5853271484375,70.46721649169922
2017-09-26,74.03849792480469,123.13999938964844,130.00814819335938,135.41812133789062,,218.11680603027344,98.88140869140625,33.176300048828125,112.09690856933594,33.810733795166016,23.72789192199707,21.619447708129883,26.681859970092773,70.35457611083984
2017-09-27,74.03849792480469,121.9800033569336,132.55245971679688,136.63832092285156,,218.9662322998047,97.39148712158203,33.22265625,112.70899963378906,33.62355422973633,23.828872680664062,21.883413314819336,26.953094482421875,70.32862091064453
2017-09-28,74.02232360839844,122.20999908447266,132.90304565429688,136.59100341796875,,219.2289581298828,97.1029052734375,33.330780029296875,112.89265441894531,33.6391487121582,23.84976577758789,21.91747283935547,26.985271453857422,70.38925170898438
2017-09-29,74.05470275878906,121.58000183105469,133.21768188476562,137.57464599609375,,219.99951171875,97.32127380371094,33.52384948730469,113.25993347167969,33.98232650756836,23.846288681030273,22.019655227661133,27.16916275024414,70.80508422851562
2017-10-02,74.05795288085938,120.7699966430664,134.85391235351562,137.69769287109375,,220.9540557861328,97.14309692382812,33.4852294921875,113.85455322265625,34.01352310180664,23.83932113647461,22.20698356628418,27.210533142089844,71.52413940429688
2017-10-03,74.05795288085938,120.83000183105469,135.1505889892578,137.99085998535156,,221.4269256591797,97.2369155883789,33.61650466918945,114.08191680908203,34.48148727416992,23.8149471282959,22.28362464904785,27.274898529052734,71.50682830810547
2017-10-04,74.04178619384766,121.16999816894531,134.71905517578125,138.12327575683594,,221.68960571289062,97.24471282958984,33.55472946166992,114.19561767578125,34.52048873901367,23.797531127929688,22.181446075439453,27.25650978088379,71.85333251953125
2017-10-05,74.05795288085938,120.5199966430664,135.087646484375,139.47584533691406,,223.003173828125,96.87735748291016,33.52384948730469,114.7989730834961,34.738861083984375,23.905488967895508,22.411344528198242,27.518539428710938,71.90532684326172
2017-10-06,74.04178619384766,121.08999633789062,134.89889526367188,139.66505432128906,,222.7492218017578,96.60379791259766,33.4852294921875,114.72027587890625,34.60628128051758,23.70351219177246,22.436887741088867,27.559917449951172,71.81002807617188
2017-10-09,74.04178619384766,122.08000183105469,134.34144592285156,139.5042724609375,,222.38143920898438,96.90861511230469,33.50065612792969,114.49290466308594,34.48929214477539,23.75226402282715,22.35173225402832,27.628881454467773,71.35954284667969
2017-10-10,74.04178619384766,122.4000015258789,134.7280731201172,139.60826110839844,,222.96810913085938,97.0649185180664,33.809574127197266,114.7640151977539,34.82466506958008,23.77315330505371,22.45391845703125,27.65645980834961,71.52413940429688
2017-10-11,74.04178619384766,122.79000091552734,134.62916564941406,140.02442932128906,,223.31842041015625,97.25251770019531,33.925411224365234,114.9214096069336,34.926048278808594,23.828872680664062,22.411344528198242,27.74840545654297,71.6627426147461
2017-10-12,74.07411193847656,122.88999938964844,134.5302734375,139.76904296875,,222.98558044433594,97.66680908203125,33.925411224365234,114.781494140625,34.926048278808594,23.741817474365234,22.241044998168945,27.679447174072266,71.58476257324219
2017-10-13,74.07411193847656,123.81999969482422,134.28749084472656,140.3082275390625,,223.25709533691406,98.37030029296875,34.09531021118164,114.86894226074219,35.238033294677734,23.72789192199707,22.249555587768555,27.812767028808594,71.40283203125
2017-10-16,74.05795288085938,122.97000122070312,134.17066955566406,140.7906494140625,,223.5548858642578,98.29995727539062,34.06441879272461,114.94761657714844,35.206844329833984,23.780126571655273,22.39430809020996,27.91390037536621,71.09095764160156
2017-10-17,74.07411193847656,122.12999725341797,133.78408813476562,140.97030639648438,,223.71246337890625,98.42495727539062,33.9871940612793,115.00006103515625,35.035240173339844,23.794052124023438,22.28362464904785,27.91390037536621,72.04396057128906
2017-10-18,74.07411193847656,121.66999816894531,134.42242431640625,140.800048828125,,223.93133544921875,97.77619171142578,34.048973083496094,115.14875030517578,35.06645202636719,23.626903533935547,22.402828216552734,27.982860565185547,72.14789581298828
2017-10-19,74.07411193847656,122.38999938964844,134.21559143066406,140.27984619140625,,223.9927215576172,97.94816589355469,33.9871940612793,115.17500305175781,34.809059143066406,23.55377960205078,22.419857025146484,27.90010643005371,72.58970642089844
2017-10-20,74.09034729003906,121.61000061035156,134.83592224121094,140.658203125,,225.1486053466797,96.90861511230469,33.940853118896484,115.79583740234375,34.949459075927734,23.59904670715332,22.683820724487305,28.088594436645508,72.66768646240234
2017-10-23,74.07411193847656,121.80000305175781,133.82899475097656,139.74070739746094,,224.2729034423828,97.0805435180664,33.85590744018555,115.30616760253906,34.63748550415039,23.477170944213867,22.666793823242188,27.955276489257812,72.48576354980469
2017-10-24,74.10653686523438,121.33000183105469,134.1077423095703,139.9771728515625,,224.66697692871094,96.47871398925781,33.933135986328125,115.50728607177734,34.7310676574707,23.522441864013672,22.828577041625977,28.033428192138672,72.00062561035156
2017-10-25,74.10653686523438,121.3499984741211,133.4604034423828,139.4474639892578,,223.5548858642578,96.01754760742188,33.794124603271484,114.90388488769531,34.653079986572266,23.358768463134766,22.69233512878418,27.88172149658203,71.89664459228516
2017-10-26,74.10653686523438,120.33000183105469,133.7391815185547,139.00294494628906,,223.84378051757812,95.697021484375,33.75551223754883,115.05260467529297,34.473690032958984,23.407529830932617,22.82006072998047,27.996652603149414,71.1776123046875
2017-10-27,74.10653686523438,120.9000015258789,134.66513061523438,143.05120849609375,,225.6740264892578,96.33013916015625,33.886802673339844,115.98825073242188,34.894866943359375,23.449316024780273,22.80303382873535,28.750581741333008,71.16024780273438
2017-10-30,74.09034729003906,121.12999725341797,133.24465942382812,143.37277221679688,,224.83331298828125,97.25251770019531,33.96402359008789,115.48106384277344,34.61408233642578,23.571195602416992,22.709365844726562,28.814945220947266,70.39790344238281
2017-10-31,74.10653686523438,120.66999816894531,134.18865966796875,143.91192626953125,,225.1836395263672,97.28380584716797,34.11848068237305,115.7171630859375,34.809059143066406,23.647802352905273,22.649765014648438,28.93906593322754,70.26797485351562
2017-11-01,74.11463928222656,121.11000061035156,133.29859924316406,143.86463928222656,,225.48130798339844,97.71695709228516,34.195709228515625,115.81333923339844,34.894866943359375,23.915929794311523,22.683820724487305,28.943660736083984,70.44123077392578
2017-11-02,74.09846496582031,121.19000244140625,133.69418334960938,143.59034729003906,,225.56890869140625,98.1478042602539,34.26520538330078,115.83958435058594,35.00406265258789,23.846288681030273,22.896696090698242,28.95745849609375,70.12068176269531
2017-11-03,74.09846496582031,120.62000274658203,133.60426330566406,144.97132873535156,,226.32208251953125,98.41407012939453,34.23431396484375,116.14564514160156,34.80126190185547,23.915929794311523,22.80303382873535,29.18730926513672,70.70111846923828
2017-11-06,74.11463928222656,121.6500015258789,133.75711059570312,145.46310424804688,,226.6723175048828,98.78224182128906,34.29609680175781,116.3642578125,35.13664245605469,24.4626407623291,22.777482986450195,29.25167465209961,70.48455810546875
2017-11-07,74.11463928222656,121.20999908447266,132.15684509277344,145.54827880859375,,226.51467895507812,99.19740295410156,34.18025588989258,116.16312408447266,34.91825866699219,24.431299209594727,22.46242904663086,29.265460968017578,70.63182830810547
2017-11-08,74.11463928222656,121.62999725341797,132.33663940429688,146.13470458984375,,226.8999786376953,98.97808074951172,34.32698440551758,116.35552215576172,35.04305648803711,24.31290054321289,22.35173225402832,29.42636489868164,70.79641723632812
2017-11-09,74.09846496582031,122.12999725341797,131.8691864013672,145.3685302734375,,226.0768585205078,98.69609832763672,34.09531021118164,115.88330841064453,34.91046142578125,24.38602638244629,22.27509880065918,29.191909790039062,70.80508422851562
2017-11-10,74.11463928222656,121.12999725341797,131.770263671875,145.3590850830078,,226.0067596435547,97.20779418945312,34.010372161865234,115.90079498291016,34.77787780761719,24.25718879699707,22.20698356628418,29.191909790039062,70.34593200683594
2017-11-13,74.11463928222656,121.30999755859375,131.80621337890625,145.538818359375,,226.2169647216797,97.4114761352539,33.87907028198242,115.9620132446289,34.70765686035156,24.117904663085938,22.241044998168945,29.182716369628906,70.41522216796875
2017-11-14,74.11463928222656,121.55999755859375,131.44659423828125,145.0091094970703,,225.69151306152344,98.06945037841797,33.84819412231445,115.75211334228516,34.473690032958984,23.72789192199707,22.232526779174805,29.12295150756836,70.12933349609375
2017-11-15,74.11463928222656,121.41000366210938,130.92518615722656,144.3280487060547,,224.5618896484375,99.13471984863281,33.68601608276367,115.1574935913086,34.19290542602539,23.459758758544922,22.29213523864746,28.90688133239746,69.93010711669922
2017-11-16,74.13082122802734,121.4000015258789,132.84910583496094,146.17257690429688,,226.4709014892578,98.27310943603516,34.010372161865234,116.20684814453125,34.80126190185547,23.365745544433594,22.300649642944336,29.311431884765625,70.65782928466797
2017-11-17,74.11463928222656,122.86000061035156,133.4604034423828,145.6144561767578,,225.80535888671875,99.00154876708984,33.87907028198242,115.98825073242188,34.996253967285156,23.48065185546875,22.27509880065918,29.12295150756836,70.38056945800781
2017-11-20,74.13082122802734,121.30999755859375,134.43138122558594,145.50091552734375,,226.19068908691406,98.96241760253906,33.940853118896484,116.28556060791016,35.14442825317383,23.424930572509766,22.377281188964844,29.233287811279297,70.08602905273438
2017-11-21,74.1470718383789,121.51000213623047,135.83383178710938,147.0805206298828,,227.6706085205078,99.27572631835938,34.20343017578125,117.09004211425781,35.581214904785156,23.477170944213867,22.44540023803711,29.541297912597656,70.70111846923828
