Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2019-06-21,,71312.27985308929,78217.08444584603,77540.48814611751
2019-06-24,,71058.43703163679,78121.31171154881,77108.2705510127
2019-06-25,,70458.94077701657,77355.0939605147,76377.64471557301
2019-06-26,,70440.69931296194,77277.93224173225,76233.5924553834
2019-06-27,,70798.09933070157,77551.9581434225,76691.50853584139
2019-06-28,,71206.3912369529,77951.0321310438,77226.62432584914
2019-07-01,,71699.34028808396,78658.73505546666,77772.02646023085
2019-07-02,,71845.853252181,78863.56385609838,77952.12436468356
2019-07-03,,72296.06530868738,79494.09609257469,78538.69793993366
2019-07-05,,72135.65251494235,79403.62413426266,78492.39201466915
2019-07-08,,71765.73344396015,78967.31914644771,78070.47813952001
2019-07-09,,71778.75159401546,79065.77366081187,78209.38722752263
2019-07-10,,72077.52822903534,79443.52794535914,78528.4115955597
2019-07-11,,72137.61439436239,79629.7726379684,78636.4355870679
2019-07-12,,72409.97706543606,79986.26103442626,79037.78546126
2019-07-15,,72417.51330285208,80012.87254432136,78986.31898822682
2019-07-16,,72220.50188083823,79754.82969306356,78785.68314618962
2019-07-17,,71849.4671995977,79212.09660399643,78265.98818495194
2019-07-18,,72109.5366273691,79502.08761779092,78554.11008091287
2019-07-19,,71765.17535004484,79060.4370081703,78106.47165703798
2019-07-22,,71888.76529143198,79254.66425683166,78291.71273367768
2019-07-23,,72297.07308599744,79821.33604489104,78816.52480372977
2019-07-24,,72628.74698710939,80196.44442602777,79300.1828084952
2019-07-25,,72196.63917269652,79813.3445196748,78878.2776211369
2019-07-26,,72603.86785649935,80348.10402185391,79449.40430424435
2019-07-29,,72478.27492532806,80201.76314034115,79259.04611879024
2019-07-30,,72235.92578371677,80004.91689576155,79181.83772144961
2019-07-31,,71543.2899297818,79129.5892634083,78317.44597019427
2019-08-01,,70923.59636578834,78440.54220032072,77591.96330694156
2019-08-02,,70369.54398740237,77849.9317132691,76964.2182908231
2019-08-05,,68392.14316694206,75508.74668398792,74679.68549502076
2019-08-06,,69184.59030693429,76567.60135222707,75652.13598894773
2019-08-07,,69310.58194455424,76612.84181596513,75734.48755847535
2019-08-08,,70430.9732010912,78115.97505890724,77175.18391618853
2019-08-09,,69933.65046678574,77583.89733679508,76624.61254624728
2019-08-12,,69161.56864779387,76639.45332586023,75677.90397662776
2019-08-13,,70038.27145337324,77831.30275942612,76758.37846206293
2019-08-14,,68133.88539936053,75530.01257207734,74540.74165585471
2019-08-15,,68279.60791394806,75729.55853505209,74679.68549502076
2019-08-16,,69216.89193037304,76846.93699906659,75811.64382907083
2019-08-19,,69884.35258739459,77772.76102532256,76712.07253679844
2019-08-20,,69485.85891056892,77176.84976228577,76125.50764933921
2019-08-21,,70041.15407692577,77804.72712618744,76768.69955760031
2019-08-22,,69898.78608404785,77780.75255053877,76701.78619242448
2019-08-23,,68430.9254721747,75782.75464734997,74767.12810999021
2019-08-26,,69053.85728115738,76620.78849536084,75523.51324531906
2019-08-27,,68830.06796735869,76320.1779912678,75173.61246857843
2019-08-28,,69196.50319621187,76857.59236602155,75708.74563416789
2019-08-29,,69998.5029932133,77839.30325380646,76712.07253679844
2019-08-30,,70078.43837533935,77804.72712618744,76686.33061249099
2019-09-03,,69681.37022365353,77349.79318452952,76187.26046674635
2019-09-04,,70464.6583995504,78227.73084363689,77000.22918392278
2019-09-05,,71267.59027926737,79233.35352292174,78029.29801086077
2019-09-06,,71323.51224798724,79294.57703709225,78044.71883963085
2019-09-09,,71393.00462216724,79334.48084818874,78091.04214047706
2019-09-10,,71479.46187356274,79315.85189434576,78168.22447444512
2019-09-11,,72007.20375157452,79879.8598406664,78806.26452272838
2019-09-12,,72262.8945099211,80156.55855325949,79042.91994565612
2019-09-13,,72302.27872831149,80103.33553346929,78965.73761168806
2019-09-16,,72060.5988583938,79855.92114167415,78805.51737271473
2019-09-17,,72238.91457754892,80058.10403889533,78996.74433725448
2019-09-18,,72169.87405650492,80105.98143687983,78986.4232417171
2019-09-19,,72151.49453610528,80100.67169173056,78934.74826170337
2019-09-20,,71912.81168001384,79722.20884321911,78588.40947921385
2019-09-23,,71943.0251878341,79703.51710522741,78629.75467589936
2019-09-24,,71351.28946188193,79078.06141563367,77900.97065212122
2019-09-25,,71649.93262320152,79545.8302311237,78392.01327911456
2019-09-26,,71523.02631783996,79380.10698598326,78154.2284433755
2019-09-27,,71097.1690683493,78952.4662106923,77689.04068197073
2019-09-30,,71392.06827088688,79318.63233521784,78050.8437321846
2019-10-01,,70587.16607940765,78375.1659631703,77032.57382928109
2019-10-02,,69512.13092854513,76990.67682298934,75781.6970139889
2019-10-03,,70061.17549654779,77621.43328856824,76396.80129441133
2019-10-04,,70821.51721324552,78671.83003505778,77394.40294286751
2019-10-07,,70566.90877373617,78332.40098872478,77089.4093570635
2019-10-08,,69604.89957321339,77116.30790458711,75843.7365284943
2019-10-09,,70192.20151647212,77848.61324614589,76541.51382670602
2019-10-10,,70648.22910618801,78375.1659631703,77032.57382928109
2019-10-11,,71465.9617129124,79187.6735701426,77859.60807985399
2019-10-14,,71360.60122744269,79099.45287202053,77787.23009422951
2019-10-15,,72031.11592839286,79882.58646655385,78552.22483029703
2019-10-16,,71963.78680511106,79754.27360488914,78407.51229800234
2019-10-17,,72181.75422614766,79989.47199517532,78665.94801260703
2019-10-18,,71948.91712326524,79639.36964355914,78350.65070684734
2019-10-21,,72399.17374784476,80179.25053844135,78862.37027607887
2019-10-22,,72212.16476897232,79917.33300829084,78624.58544033981
2019-10-23,,72378.64092458895,80149.85858767417,78784.84911826742
2019-10-24,,72546.80877323938,80280.83529107763,79001.94832397744
2019-10-25,,72785.00741689601,80609.54618630695,79317.21956636455
2019-10-28,,73197.6994487838,81063.91507062635,79797.9671611931
2019-10-29,,73138.73987505537,81039.86874166485,79782.4507667236
2019-10-30,,73336.32289466274,81288.42221730115,79973.6864190542
2019-10-31,,73080.13602146458,81071.95144166308,79694.55638662963
2019-11-01,,73835.22368620159,81822.97542870587,80547.45419058198
2019-11-04,,74138.81009660916,82151.7311697557,80842.07455410347
2019-11-05,,74119.24525003474,82060.8645682231,80769.70525626984
2019-11-06,,74074.16619168095,82079.58321370711,80733.51191956217
2019-11-07,,74349.78966675214,82368.21091455787,81007.46402863634
2019-11-08,,74411.91878018244,82571.35351233813,81234.91908104718
2019-11-11,,74262.69361587035,82413.67560739853,81074.65540311957
2019-11-12,,74309.48300419493,82587.3993469193,81214.22476322729
2019-11-13,,74251.17079222102,82614.11848678363,81250.42678772581
2019-11-14,,74292.40339311416,82734.37703908341,81333.10849330596
2019-11-15,,74808.57399962642,83333.06874299228,81953.38200928793
2019-11-18,,74852.85510005507,83394.5254554295,81999.90512932384
2019-11-19,,74866.17807020071,83370.479126468,82025.76868270327
2019-11-20,,74598.80383179939,83060.45996923039,81767.31559251688
2019-11-21,,74455.3477927676,82926.81942408819,81560.5635457168
2019-11-22,,74575.24116726533,83111.22543805622,81741.46941471916
2019-11-25,,75226.69806428322,83755.38183480577,82516.78524632406
2019-11-26,,75324.28125331181,83945.14243974359,82692.53925534859
2019-11-27,,75631.6691174542,84319.30905864947,83085.39247008316
2019-11-29,,75219.57346649012,84006.6081213449,82713.23357316849
2019-12-02,,74683.57804683453,83292.96761028552,81963.72916819788
2019-12-03,,74299.04354729595,82734.37703908341,81477.84708897323
2019-12-04,,74802.83850105178,83244.88392152663,82005.07436488339
2019-12-05,,74898.99872061748,83394.5254554295,82123.98415833464
2019-12-06,,75501.31788799984,84156.27656274007,82852.79424548535
2019-12-09,,75239.77260488286,83891.66828335851,82589.15454415769
2019-12-10,,75218.58316003715,83798.09299426666,82516.78524632406
2019-12-11,,75499.36552391831,84036.0090412762,82713.23357316849
2019-12-12,,76121.87921308928,84760.31388845464,83390.3773680963
2019-12-13,,76190.31367363775,84811.08832644457,83390.3773680963
2019-12-16,,76768.73150641503,85393.73419577228,84000.28634958662
2019-12-17,,76786.76812730431,85412.4797487486,84031.29307515304
2019-12-18,,76811.49468672881,85417.8074322261,84067.48641186071
2019-12-19,,77063.22359305766,85767.92772217047,84434.47607321583
2019-12-20,,77368.38840380953,86143.95095804575,84868.67448463589
2019-12-23,,77431.44463151411,86275.58241042877,84920.35815244049
2019-12-24,,77425.60967463111,86278.25522133162,84939.06296615428
2019-12-26,,77804.14217043191,86737.53920757974,85349.62189865414
2019-12-27,,77799.6236082544,86716.04012122365,85271.67503909071
2019-12-30,,77368.97447662905,86237.95676701458,84809.15442947885
2019-12-31,,77601.97308579348,86447.45850214422,85032.63047367746
2020-01-02,,78320.36573426773,87255.89410861353,85739.39094763469
2020-01-03,,77686.93365333928,86595.18960409303,85193.69342836385
2020-01-06,,77907.47801672535,86925.53288718918,85484.75179763424
2020-01-07,,77753.26270963412,86681.1321345328,85282.04826137323
2020-01-08,,78070.93536297794,87143.09790084788,85703.02385510989
2020-01-09,,78502.77993405297,87733.99540115081,86238.31340093477
2020-01-10,,78328.87781394973,87481.50446247307,85988.86954986643
2020-01-13,,78874.99798835517,88083.1559905361,86576.13814838503
2020-01-14,,78823.76476200065,87948.86069641434,86529.33701904172
2020-01-15,,78909.07656942331,88147.59943461978,86742.4050897944
2020-01-16,,79492.79986652169,88880.84653840942,87485.57609523069
2020-01-17,,79708.201977865,89157.500405182,87703.83077712462
2020-01-21,,79312.12739967753,88982.9335642355,87516.73920103253
2020-01-22,,79418.5629805738,88993.65171533919,87568.73562930795
2020-01-23,,79388.59642669842,89095.72080283707,87667.48106018154
2020-01-24,,78754.61273109041,88303.40278426175,86835.97259731758
2020-01-27,,77416.8407006286,86887.9341512673,85531.5008002324
2020-01-28,,78112.08312067452,87798.45678356268,86357.84871532767
2020-01-29,,78107.9806938965,87725.93212262176,86300.66567591099
2020-01-30,,78124.44991174474,88010.64926792338,86508.55582331326
2020-01-31,,76808.00531152071,86412.54154628929,84980.6427331929
2020-02-03,,77377.09775648954,87054.47359034115,85729.03510093388
2020-02-04,,78601.34128819108,88381.29100533658,87080.19508608124
2020-02-05,,79315.1867031673,89401.91012700247,87937.70610697832
2020-02-06,,79515.19649135332,89702.71795270579,88181.9807224871
2020-02-07,,78974.25410299418,89224.65253682493,87677.86297025491
2020-02-10,,79456.41265683233,89890.74750897163,88322.28854481761
2020-02-11,,79785.50015819281,90046.52395112129,88566.54578474468
2020-02-12,,80278.61587824598,90626.64948533592,89122.62521408888
2020-02-13,,80088.71048628635,90529.97983462835,89086.22337040065
2020-02-14,,80159.5216195446,90674.9932798538,89231.7612428267
2020-02-18,,79912.53813686542,90441.37346244985,89023.87109542443
2020-02-19,,80309.7209015643,90873.78583304386,89476.00979496291
2020-02-20,,79950.90817527307,90500.43540807141,89205.76737258442
2020-02-21,,79281.29663502233,89568.45853524044,88291.09068785235
2020-02-24,,76679.81505835304,86597.87138415998,85386.00636676064
2020-02-25,,74743.32179499476,83973.77201156197,82777.14965049886
2020-02-26,,74498.35204428916,83664.90987649372,82319.81565202825
2020-02-27,,71660.08942630189,79907.37723613594,78713.12271695715
2020-02-28,,71236.6761365992,79571.61657792128,78183.02847006438
2020-03-02,,73583.40675768042,83017.62324147206,81420.7335518834
2020-03-03,,72112.65272707166,80640.58846326917,79321.1551356225
2020-03-04,,74563.23001291085,84030.17908460891,82491.31264353317
2020-03-05,,72358.29931729751,81236.87643119831,79742.08729040487
2020-03-06,,71119.67726943694,79893.90555165248,78260.9753296278
2020-03-09,,65685.0023765577,73654.65453425777,71977.85638490945
2020-03-10,,68654.17765020677,77465.89901384938,75548.15182018775
2020-03-11,,65363.224008178964,73689.55803636656,71723.186827641
2020-03-12,,59137.34669284447,66639.14927119712,64748.893305761754
2020-03-13,,63861.699875985265,72335.88694404525,70642.23885760416
2020-03-16,,56973.01346070229,64420.61307644931,62602.54851132098
2020-03-17,,59685.888053104594,67898.81903913166,65741.50381837095
2020-03-18,,56294.79901027729,64460.911530766345,61952.923293930726
2020-03-19,,56744.06889640081,64597.88860495506,62410.26163629675
2020-03-20,,55052.45074573764,61814.102234658276,59863.744163324904
2020-03-23,,53718.65145467892,60233.62340506961,58159.151814453806
2020-03-24,,58323.17049335686,65690.98305715932,63678.309870216566
2020-03-25,,59389.520283910206,66674.38463237774,64556.59774294668
2020-03-26,,62521.6795730508,70567.49067274202,68475.77313954
2020-03-27,,60528.00029023479,68465.59397257822,66292.64858250873
2020-03-30,,62092.2460692589,70689.06769216502,68303.42040063573
2020-03-31,,61447.47900669844,69635.41962368797,67326.75632814341
2020-04-01,,58826.82361951455,66501.48157137244,64219.20738503924
2020-04-02,,60010.084949060445,68036.04276533322,65556.23667835868
2020-04-03,,59002.37968904436,67052.62773636865,64438.56976026737
2020-04-06,,62651.29026685839,71556.2961693328,68945.81737603346
2020-04-07,,62788.69491259935,71629.2513501507,69024.15953008087
2020-04-08,,64497.32858808762,74033.72728592825,71447.52756766355
2020-04-09,,65569.63490183558,75160.31708147706,72784.55686098301
2020-04-13,,64947.6806355681,74474.12669715645,71917.56746026159
2020-04-14,,66639.14123549346,76670.53147947887,74100.70504897916
2020-04-15,,65057.690463221035,75041.44874961332,72361.51357302253
2020-04-16,,65316.120010029656,75403.466635741,72700.98465684008
2020-04-17,,67014.02496638616,77440.53421776467,74758.7443918138
2020-04-20,,66042.45400258269,76076.1808509961,73547.10164002902
2020-04-21,,64219.19436364698,73766.28026610793,71264.74079194077
2020-04-22,,65573.37601059618,75403.466635741,72873.35042743062
2020-04-23,,65541.43633520875,75398.04029145838,72883.78880814456
2020-04-24,,66343.62750034401,76449.00209528643,73970.11886461693
2020-04-27,,67427.36171754646,77551.28545611474,75281.05437809926
2020-04-28,,67376.74347912737,77194.68046052354,75046.02357206166
2020-04-29,,69169.13489348821,79215.52282468397,77171.6827364734
2020-04-30,,68211.89528804866,78477.95258379645,76168.8857890851
2020-05-01,,66443.4853777169,76400.40716417365,74064.1294494738
2020-05-04,,66697.35141581735,76611.11973645726,74346.1612040444
2020-05-05,,67189.7518951556,77318.97513666989,75035.58953524315
2020-05-06,,66847.88886602456,76794.83512478933,74622.96290851948
2020-05-07,,67670.21854917782,77721.50225247104,75599.65304438435
2020-05-08,,68872.38345541124,79007.5010016314,77020.23716626503
2020-05-11,,68850.10303475636,79023.71725033055,77030.6798908744
2020-05-12,,67635.88086950232,77448.63337295013,75390.71167428845
2020-05-13,,66557.63387159455,76078.88056939124,73876.11696755092
2020-05-14,,67001.56181522162,76989.34938670202,74669.98123263419
2020-05-15,,67225.92168791743,77343.23672556986,75119.16608328151
2020-05-18,,69447.3006029047,79699.11324565258,77610.4161747205
2020-05-19,,68744.5314620903,78880.5245454181,76785.20636022743
2020-05-20,,69921.9549558625,80220.53560080977,78205.7904821081
2020-05-21,,69442.27052782237,79666.68971741841,77735.73755782376
2020-05-22,,69449.41138338581,79817.99951584452,77955.08690136559
2020-05-26,,70592.8384384611,80801.38763731679,79041.4517090014
2020-05-27,,71517.94733055799,82003.62336291454,80289.68743587323
2020-05-28,,71383.2463264341,81852.36737947306,80012.87704360732
2020-05-29,,71631.43680424838,82217.06256108562,80279.24471126388
2020-06-01,50000.0,72357.07684768,82549.37906028454,80822.39670781378
2020-06-02,50467.60434496663,73007.80125146035,83232.90111828435,81433.44378990628
2020-06-03,51303.441726909674,74209.40900884691,84340.60185423118,82702.60840495113
2020-06-04,51077.46626181943,73901.35247252282,84119.04556254642,82441.47078739012
2020-06-05,52236.517426134655,75628.42719469186,86274.94559977743,84556.67853940165
2020-06-08,52858.02512769375,76559.3603829917,87317.81721758413,85705.6910069028
2020-06-09,52381.36343236804,75861.83500043774,86666.70971865437,84922.27815421975
2020-06-10,52139.285320355295,75465.1752127672,86183.11929768576,84290.3282473268
2020-06-11,49325.646155004724,71296.62637724765,81214.74950335496,79318.23603789475
2020-06-12,50043.9207974476,72328.66256598702,82187.36565873891,80415.01750676736
2020-06-15,50395.35954997604,72894.04905243467,82954.62383280905,81276.78554518406
